í êMópâºID,1
14:25:04,830,29.6,-0.06,-1.04,-0.28,161.037,4.100,80.390,0.08,72
14:25:05,843,29.6,-0.06,-1.07,-0.28,162.247,4.262,80.997,0.11,71
14:25:05,810,29.6,-0.06,-1.04,-0.25,164.206,4.376,81.397,0.07,74
14:25:06,825,29.6,-0.03,-1.07,-0.19,166.389,4.483,81.761,0.09,73
14:25:07,825,29.6,-0.03,-1.04,-0.19,169.235,4.539,81.945,0.06,73
14:25:08,818,29.6,-0.03,-1.07,-0.19,172.491,4.567,82.038,0.09,73
14:25:09,800,29.6,-0.03,-1.04,-0.13,176.026,4.582,82.086,0.05,75
14:25:10,819,29.6,-0.03,-1.04,-0.16,179.841,4.590,82.110,0.05,73
14:25:10,851,29.6,-0.03,-1.04,-0.16,183.949,4.562,82.021,0.05,71
14:25:11,882,29.6,-0.03,-1.04,-0.16,188.390,4.520,81.884,0.05,68
14:25:12,880,29.6,-0.03,-1.07,-0.19,193.013,4.486,81.773,0.09,68
14:25:13,853,29.6,-0.06,-1.04,-0.16,197.822,4.478,81.745,0.05,70
14:25:14,863,29.6,-0.03,-1.07,-0.19,202.394,4.451,81.655,0.09,70
14:25:15,859,29.6,-0.03,-1.04,-0.16,206.087,4.327,81.229,0.05,70
14:25:16,837,29.6,-0.03,-1.04,-0.16,210.094,4.332,81.245,0.05,72
14:25:16,842,29.6,-0.03,-1.07,-0.19,214.145,4.364,81.358,0.09,71
14:25:17,831,29.6,0.13,-1.10,-0.16,217.532,4.401,81.483,0.12,72
14:25:18,807,29.6,0.06,-1.04,-0.16,220.440,4.461,81.688,0.05,74
14:25:19,791,29.6,0.03,-1.07,-0.19,222.718,4.546,81.969,0.09,76
14:25:20,799,29.6,0.03,-1.04,-0.22,228.519,4.633,82.249,0.06,75
14:25:20,804,29.6,0.06,-1.04,-0.22,230.410,4.734,82.560,0.06,75
14:25:21,815,29.6,0.06,-1.07,-0.22,232.008,4.846,82.895,0.10,74
14:25:22,804,29.6,0.03,-1.04,-0.19,233.345,4.973,83.257,0.06,75
14:25:23,820,29.6,-0.03,-1.04,-0.22,234.274,5.117,83.653,0.06,73
14:25:24,828,29.6,-0.03,-1.04,-0.22,234.405,5.265,84.038,0.06,72
14:25:24,832,29.6,0.03,-1.04,-0.22,235.277,5.401,84.378,0.06,72
14:25:25,818,29.6,0.00,-1.07,-0.19,235.110,5.537,84.703,0.09,73
14:25:26,797,29.6,-0.03,-1.07,-0.19,234.342,5.670,85.007,0.09,75
14:25:27,799,29.6,-0.03,-1.04,-0.22,232.918,5.800,85.294,0.06,75
14:25:28,788,29.6,-0.03,-1.04,-0.19,231.167,5.911,85.530,0.06,76
14:25:28,768,29.6,0.06,-1.04,-0.19,229.181,6.000,85.714,0.06,78
14:25:29,767,29.6,-0.06,-1.04,-0.13,226.820,6.069,85.853,0.05,78
14:25:30,763,29.6,0.03,-1.04,-0.13,224.161,6.108,85.930,0.05,79
14:25:31,765,29.6,0.03,-1.04,-0.09,220.863,6.138,85.990,0.04,78
14:25:31,738,29.6,0.03,-1.04,-0.03,217.719,6.118,85.951,0.04,81
14:25:32,725,29.6,0.03,-1.07,-0.03,214.088,6.078,85.871,0.07,83
14:25:33,746,29.6,0.06,-1.04,-0.03,209.805,6.044,85.803,0.04,80
14:25:34,750,29.6,0.09,-1.04,-0.09,205.187,5.961,85.633,0.05,80
14:25:34,757,29.6,0.09,-1.04,-0.06,200.894,5.878,85.460,0.05,79
14:25:35,736,29.6,0.09,-1.04,-0.06,196.600,5.767,85.223,0.05,82
14:25:36,772,29.6,0.06,-1.04,-0.06,191.818,5.666,84.999,0.04,78
14:25:37,782,29.6,0.06,-1.04,-0.09,186.908,5.540,84.709,0.05,77
14:25:37,788,29.6,0.06,-1.04,-0.09,182.350,5.426,84.437,0.05,76
14:25:38,776,29.6,0.06,-1.04,-0.09,172.552,5.315,84.164,0.05,77
14:25:39,765,29.6,0.06,-1.04,-0.06,167.948,5.174,83.803,0.04,78
14:25:40,759,29.6,0.06,-1.04,-0.09,163.380,5.050,83.472,0.05,79
14:25:40,767,29.6,0.06,-1.07,-0.09,158.602,4.926,83.126,0.08,78
14:25:41,760,29.6,0.06,-1.07,-0.06,153.764,4.808,82.783,0.07,79
14:25:42,735,29.6,0.06,-1.07,-0.06,148.117,4.683,82.404,0.07,82
14:25:43,726,29.6,0.06,-1.04,-0.06,139.777,4.512,81.856,0.04,83
14:25:43,718,29.6,0.06,-1.04,-0.06,134.419,4.400,81.481,0.04,84
14:25:44,739,29.6,0.06,-1.04,-0.06,129.415,4.302,81.138,0.04,81
14:25:45,785,29.6,0.06,-1.04,-0.06,123.885,4.211,80.810,0.04,76
14:25:46,801,29.6,0.06,-1.07,-0.06,118.606,4.130,80.508,0.07,75
14:25:47,811,29.6,0.06,-1.04,-0.06,113.217,4.061,80.243,0.04,74
14:25:48,821,29.6,0.06,-1.04,-0.09,105.600,3.943,79.769,0.05,73
14:25:48,836,29.6,0.06,-1.04,-0.06,100.631,3.914,79.652,0.04,72
14:25:49,823,29.6,0.06,-1.07,-0.06,95.456,3.908,79.625,0.07,73
14:25:50,798,29.6,0.06,-1.07,-0.06,91.016,3.920,79.677,0.07,75
14:25:51,802,29.7,0.06,-1.04,-0.09,86.722,3.957,79.826,0.05,75
14:25:52,792,29.7,0.03,-1.04,-0.06,83.040,4.010,80.038,0.04,76
14:25:52,788,29.7,0.06,-1.07,-0.06,79.715,4.078,80.306,0.07,76
14:25:53,738,29.7,0.06,-1.04,-0.06,76.752,4.156,80.606,0.04,81
14:25:54,726,29.7,-0.03,-1.04,-0.09,74.321,4.241,80.918,0.04,83
14:25:54,734,29.6,0.06,-1.04,0.31,72.230,4.326,81.226,0.09,82
14:25:55,706,29.6,0.09,-0.98,0.54,70.679,4.410,81.517,0.12,85
14:25:56,674,29.6,0.06,-0.91,0.54,69.422,4.496,81.806,0.06,89
14:25:56,648,29.6,0.06,-0.91,0.50,69.936,4.509,81.848,0.05,93
14:25:57,650,29.6,0.06,-0.91,0.50,69.350,4.596,82.130,0.05,92
14:25:57,643,29.6,0.06,-0.91,0.50,69.228,4.686,82.413,0.05,93
14:25:58,624,29.7,0.03,-0.91,0.47,70.014,4.724,82.531,0.03,96
14:25:59,627,29.7,0.03,-0.91,0.47,70.347,4.834,82.858,0.03,96
14:25:59,685,29.7,0.03,-0.91,0.50,71.038,4.937,83.157,0.04,88
14:26:00,695,29.7,0.03,-0.91,0.47,72.177,5.046,83.460,0.03,86
14:26:01,718,29.7,0.03,-0.91,0.50,73.634,5.176,83.808,0.04,84
14:26:02,779,29.7,0.03,-0.91,0.47,75.385,5.300,84.127,0.03,77
14:26:03,807,29.7,0.06,-0.91,0.50,76.409,5.494,84.601,0.05,74
14:26:03,802,29.7,0.06,-0.91,0.47,78.385,5.746,85.175,0.03,75
14:26:04,722,29.7,0.06,-0.98,0.44,80.486,6.053,85.821,0.07,83
14:26:05,704,29.7,0.03,-0.94,0.47,82.559,6.352,86.398,0.06,85
14:26:05,718,29.7,0.06,-0.91,0.47,84.702,6.684,86.985,0.03,84
14:26:06,712,29.6,0.06,-0.94,0.54,87.003,6.997,87.495,0.09,84
14:26:07,723,29.6,0.06,-0.91,0.54,89.215,7.396,88.090,0.06,83
14:26:07,691,29.6,0.06,-0.91,0.47,91.300,7.895,88.758,0.03,87
14:26:08,652,29.6,0.06,-0.91,0.50,93.572,8.288,89.233,0.05,92
14:26:09,628,29.6,0.06,-0.91,0.50,94.056,8.751,89.745,0.05,96
14:26:09,619,29.6,0.09,-0.94,0.54,96.392,9.181,90.177,0.09,97
14:26:10,619,29.6,0.09,-0.91,0.54,98.895,9.587,90.554,0.06,97
14:26:10,601,29.6,0.06,-0.91,0.50,100.128,9.951,90.869,0.05,100
14:26:11,614,29.6,0.06,-0.94,0.47,102.939,10.370,91.205,0.06,98
14:26:12,605,29.6,0.06,-0.98,0.44,106.113,10.820,91.540,0.07,99
14:26:12,595,29.6,0.06,-0.94,0.44,108.601,11.070,91.715,0.04,101
14:26:13,595,29.6,0.09,-0.98,0.44,112.271,11.436,91.959,0.08,101
14:26:13,584,29.6,0.06,-0.94,0.47,116.681,11.799,92.187,0.06,103
14:26:14,582,29.6,0.06,-0.98,0.38,120.763,11.870,92.230,0.05,103
14:26:15,593,29.6,0.06,-0.98,0.41,125.403,12.122,92.379,0.06,101
14:26:15,643,29.6,0.06,-0.98,0.47,131.163,12.326,92.496,0.09,93
14:26:16,716,29.6,0.03,-0.91,0.47,137.488,12.456,92.568,0.03,84
14:26:17,730,29.6,0.03,-0.94,0.44,145.108,12.474,92.578,0.04,82
14:26:18,725,29.6,0.06,-0.91,0.50,153.205,12.428,92.553,0.05,83
14:26:18,710,29.6,0.06,-0.91,0.50,161.721,12.104,92.369,0.05,85
14:26:19,710,29.6,0.03,-0.94,0.47,171.879,11.939,92.271,0.06,85
14:26:20,720,29.6,0.06,-0.94,0.44,181.544,11.789,92.181,0.04,83
14:26:20,716,29.6,0.06,-0.94,0.44,191.834,11.607,92.068,0.04,84
14:26:21,679,29.6,0.06,-0.94,0.50,202.462,11.407,91.940,0.07,88
14:26:22,680,29.6,0.06,-0.91,0.47,212.453,11.238,91.829,0.03,88
14:26:23,690,29.6,0.03,-0.94,0.50,224.059,10.991,91.660,0.07,87
14:26:23,695,29.6,0.06,-0.94,0.50,234.971,10.782,91.513,0.07,86
14:26:24,719,29.6,0.13,-0.94,0.44,247.073,10.522,91.321,0.05,83
14:26:25,766,29.6,0.16,-0.91,0.47,257.654,10.191,91.064,0.04,78
14:26:26,804,29.6,0.13,-0.94,0.50,270.686,9.928,90.849,0.08,75
14:26:27,838,29.6,0.13,-0.94,0.50,283.640,9.681,90.638,0.08,72
14:26:28,858,29.6,0.13,-0.98,0.47,297.097,9.416,90.400,0.09,70
14:26:29,854,29.6,-0.16,-1.07,0.35,309.855,9.171,90.168,0.14,70
14:26:29,836,29.6,-0.19,-1.07,0.28,321.270,8.964,89.964,0.12,72
14:26:30,851,29.6,-0.09,-0.98,0.60,334.518,8.735,89.728,0.15,71
14:26:31,852,29.6,-0.03,-0.91,0.54,345.035,8.472,89.443,0.06,70
14:26:32,829,29.6,0.06,-1.07,0.57,353.980,8.247,89.186,0.21,72
14:26:33,831,29.6,-0.09,-1.07,-0.09,361.588,8.033,88.930,0.08,72
14:26:34,843,29.6,-0.13,-1.07,-0.16,367.765,7.836,88.682,0.09,71
14:26:34,850,29.6,0.06,-1.07,-0.16,372.737,7.670,88.466,0.08,71
14:26:35,829,29.6,0.13,-1.07,-0.16,375.645,7.499,88.234,0.09,72
14:26:36,818,29.6,0.13,-1.07,-0.16,377.513,7.372,88.056,0.09,73
14:26:37,803,29.6,0.19,-1.07,-0.19,377.817,7.263,87.898,0.10,75
14:26:37,800,29.6,0.13,-1.04,-0.19,375.353,7.092,87.641,0.06,75
14:26:38,794,29.6,0.13,-1.04,-0.16,372.230,7.016,87.524,0.06,76
14:26:39,774,29.6,0.13,-1.04,-0.13,366.664,6.958,87.434,0.05,78
14:26:40,738,29.6,0.13,-1.07,-0.09,360.725,6.907,87.353,0.08,81
14:26:40,732,29.6,0.16,-1.07,-0.16,354.845,6.854,87.268,0.09,82
14:26:41,738,29.6,0.09,-1.04,-0.13,347.102,6.816,87.206,0.05,81
14:26:42,812,29.6,0.09,-1.04,-0.16,338.692,6.783,87.151,0.06,74
14:26:43,833,29.6,0.06,-1.04,-0.16,328.769,6.773,87.134,0.05,72
14:26:44,807,29.6,0.06,-1.04,-0.06,317.985,6.770,87.130,0.04,74
14:26:45,829,29.6,0.06,-1.07,-0.09,305.722,6.765,87.122,0.08,72
14:26:46,866,29.6,0.06,-1.04,-0.13,294.156,6.756,87.106,0.05,69
14:26:47,898,29.6,0.06,-1.04,-0.13,282.335,6.765,87.121,0.05,67
14:26:47,906,29.6,0.06,-1.04,-0.16,269.314,6.819,87.211,0.05,66
14:26:48,862,29.6,0.06,-1.07,-0.09,256.305,6.901,87.343,0.08,70
14:26:49,839,29.6,-0.03,-1.04,-0.13,244.708,6.978,87.466,0.05,72
14:26:50,831,29.6,0.06,-1.07,-0.13,233.176,7.100,87.654,0.08,72
14:26:51,834,29.6,0.06,-1.04,-0.16,223.026,7.223,87.838,0.05,72
14:26:52,833,29.6,0.06,-1.04,-0.16,213.789,7.371,88.053,0.05,72
14:26:52,776,29.6,0.06,-1.04,-0.13,204.988,7.567,88.327,0.05,77
14:26:53,756,29.6,0.09,-1.04,-0.13,198.051,7.735,88.552,0.05,79
14:26:54,759,29.6,0.06,-1.07,-0.13,191.731,7.941,88.815,0.08,79
14:26:55,814,29.6,0.06,-1.04,-0.13,181.191,8.178,89.104,0.05,74
14:26:56,848,29.6,0.06,-1.04,-0.13,177.900,8.379,89.338,0.05,71
14:26:56,835,29.6,0.06,-1.07,-0.09,175.783,8.567,89.547,0.08,72
14:26:57,834,29.6,0.06,-1.04,-0.13,174.597,8.729,89.721,0.05,72
14:26:58,867,29.6,0.06,-1.04,-0.13,174.387,8.854,89.852,0.05,69
14:26:59,863,29.6,0.06,-1.04,-0.13,175.246,8.923,89.923,0.05,70
14:27:00,862,29.6,0.09,-1.04,-0.13,175.610,8.928,89.927,0.05,70
14:27:01,857,29.6,0.09,-1.07,-0.13,178.678,8.893,89.892,0.08,70
14:27:01,798,29.6,0.09,-1.04,-0.13,182.914,8.804,89.800,0.05,75
14:27:02,761,29.6,0.09,-1.04,-0.09,189.305,8.516,89.491,0.05,79
14:27:03,752,29.6,0.06,-1.04,-0.13,196.078,8.284,89.229,0.05,80
14:27:04,785,29.6,0.06,-1.04,-0.13,203.275,8.036,88.933,0.05,76
14:27:05,825,29.6,0.06,-1.04,-0.16,211.425,7.752,88.575,0.05,73
14:27:05,845,29.6,0.06,-1.04,-0.16,220.436,7.445,88.158,0.05,71
14:27:06,808,29.6,0.06,-1.04,-0.13,229.951,7.138,87.712,0.05,74
14:27:07,813,29.6,0.09,-1.04,-0.19,239.754,6.831,87.230,0.06,74
14:27:08,814,29.6,0.06,-1.04,-0.16,249.486,6.551,86.757,0.05,74
14:27:09,834,29.6,0.06,-1.04,-0.16,259.010,6.297,86.296,0.05,72
14:27:09,801,29.6,0.06,-1.04,-0.16,273.619,5.916,85.541,0.05,75
14:27:10,767,29.6,0.09,-1.07,-0.13,282.670,5.719,85.117,0.08,78
14:27:11,761,29.6,0.13,-1.07,-0.13,291.197,5.528,84.682,0.09,79
14:27:12,772,29.6,0.09,-1.07,-0.16,304.596,5.224,83.934,0.09,78
14:27:12,801,29.6,0.09,-1.07,-0.19,312.607,5.067,83.517,0.09,75
14:27:13,750,29.6,0.06,-1.04,-0.13,320.340,4.910,83.080,0.05,80
14:27:14,801,29.6,0.06,-1.07,-0.16,331.653,4.666,82.351,0.08,75
14:27:15,830,29.6,0.06,-1.07,-0.16,338.493,4.520,81.883,0.08,72
14:27:16,811,29.6,0.06,-1.04,-0.22,345.298,4.368,81.372,0.06,74
14:27:16,730,29.6,0.06,-1.07,-0.16,352.002,4.219,80.841,0.08,82
14:27:17,750,29.6,0.06,-1.04,-0.16,357.979,4.085,80.336,0.05,80
14:27:18,776,29.6,0.06,-1.04,-0.19,363.482,3.959,79.833,0.06,77
14:27:19,807,29.6,0.06,-1.04,-0.19,370.303,3.772,79.043,0.06,74
14:27:19,797,29.6,0.06,-1.04,-0.16,374.169,3.649,78.490,0.05,75
14:27:20,750,29.6,0.06,-1.04,-0.13,377.474,3.530,77.927,0.05,80
14:27:21,773,29.6,0.09,-1.04,-0.16,380.516,3.430,77.427,0.06,78
14:27:22,777,29.6,0.09,-1.04,-0.19,383.028,3.323,76.866,0.06,77
14:27:23,800,29.6,0.06,-1.04,-0.19,385.273,3.216,76.279,0.06,75
14:27:23,756,29.6,0.06,-1.04,-0.16,387.447,3.109,75.664,0.05,79
14:27:24,736,29.6,0.06,-1.04,-0.13,389.096,3.000,74.999,0.05,82
14:27:25,735,29.6,0.06,-1.07,-0.16,390.819,2.901,74.368,0.08,82
14:27:25,738,29.6,0.06,-1.04,-0.16,392.011,2.785,73.581,0.05,81
14:27:26,784,29.6,0.06,-1.04,-0.19,393.281,2.672,72.764,0.06,77
14:27:27,775,29.6,0.06,-1.04,-0.16,394.831,2.555,71.870,0.05,77
14:27:28,747,29.6,0.06,-1.07,-0.13,396.480,2.439,70.918,0.08,80
14:27:29,757,29.6,0.06,-1.04,-0.16,398.227,2.325,69.921,0.05,79
14:27:29,764,29.6,0.06,-1.04,-0.16,400.268,2.209,68.836,0.05,79
14:27:30,801,29.6,0.06,-1.04,-0.16,402.707,2.093,67.673,0.05,75
14:27:31,754,29.6,0.06,-1.04,-0.13,405.840,1.972,66.353,0.05,80
14:27:32,764,29.6,0.06,-1.07,-0.13,409.088,1.861,65.041,0.08,79
14:27:33,777,29.6,0.06,-1.04,-0.16,414.751,1.786,64.110,0.05,77
14:27:33,812,29.6,0.06,-1.04,-0.16,418.650,1.677,62.644,0.05,74
14:27:34,818,29.6,0.06,-1.04,-0.16,423.201,1.560,60.935,0.05,73
14:27:35,774,29.6,0.06,-1.04,-0.06,428.072,1.449,59.162,0.04,78
14:27:36,753,29.6,0.06,-1.04,-0.06,432.692,1.351,57.467,0.04,80
14:27:36,752,29.6,0.06,-1.04,-0.09,437.321,1.252,55.600,0.05,80
14:27:37,757,29.6,0.06,-1.04,-0.09,441.850,1.165,53.815,0.05,79
14:27:38,769,29.6,0.06,-1.07,0.09,446.354,1.077,51.860,0.08,78
14:27:39,780,29.7,0.06,-1.04,0.13,450.752,0.997,49.930,0.05,77
14:27:39,774,29.7,0.06,-1.04,0.13,455.041,0.926,48.085,0.05,78
14:27:40,732,29.7,0.06,-1.04,0.09,458.984,0.856,46.113,0.05,82
14:27:41,707,29.7,0.06,-1.07,0.09,462.323,0.794,44.245,0.08,85
14:27:41,719,29.7,0.06,-1.04,0.06,464.992,0.733,42.310,0.04,83
14:27:42,732,29.7,0.06,-1.04,-0.03,467.328,0.677,40.362,0.04,82
14:27:43,772,29.7,0.06,-1.04,-0.03,469.457,0.627,38.541,0.04,78
14:27:44,772,29.7,0.06,-1.04,-0.06,471.264,0.581,36.761,0.04,78
14:27:45,757,29.7,0.06,-1.04,-0.03,472.212,0.539,35.035,0.04,79
14:27:45,763,29.7,0.03,-1.04,-0.06,472.081,0.502,33.427,0.04,79
14:27:46,772,29.7,0.03,-1.04,-0.06,475.847,0.488,32.779,0.04,78
14:27:47,803,29.7,0.06,-1.04,-0.06,474.625,0.458,31.398,0.04,75
14:27:48,797,29.7,0.06,-1.07,-0.06,472.783,0.432,30.181,0.07,75
14:27:49,791,29.7,0.06,-1.04,0.06,470.893,0.414,29.283,0.04,76
14:27:49,767,29.7,0.06,-1.04,-0.03,467.744,0.400,28.556,0.04,78
14:27:50,767,29.7,0.06,-1.04,-0.06,464.359,0.391,28.094,0.04,78
14:27:51,791,29.7,0.06,-1.04,-0.06,460.430,0.386,27.832,0.04,76
14:27:52,795,29.7,0.06,-1.04,-0.09,455.353,0.385,27.784,0.05,75
14:27:52,754,29.7,0.06,-1.07,-0.03,450.875,0.388,27.977,0.07,80
14:27:53,721,29.7,0.06,-1.04,-0.09,445.647,0.394,28.258,0.05,83
14:27:54,699,29.7,0.09,-1.07,-0.06,439.961,0.401,28.614,0.08,86
14:27:54,696,29.7,0.06,-1.04,-0.06,434.300,0.411,29.107,0.04,86
14:27:55,754,29.7,0.06,-1.04,-0.09,432.175,0.406,28.886,0.05,80
14:27:56,795,29.7,0.06,-1.07,-0.09,424.702,0.420,29.591,0.08,75
14:27:57,774,29.7,0.06,-1.04,-0.06,418.592,0.438,30.462,0.04,78
14:27:58,830,29.7,0.06,-1.04,-0.09,411.871,0.459,31.482,0.05,72
14:27:59,883,29.7,0.06,-1.04,-0.06,404.636,0.483,32.586,0.04,68
14:28:00,927,29.7,0.06,-1.04,-0.06,398.080,0.509,33.722,0.04,65
14:28:01,885,29.7,0.06,-1.04,-0.06,391.256,0.535,34.844,0.04,68
14:28:02,879,29.7,0.06,-1.07,-0.09,385.498,0.560,35.912,0.08,68
14:28:02,892,29.7,0.06,-1.04,-0.09,380.746,0.588,37.012,0.05,67
14:28:03,876,29.7,0.06,-1.04,-0.09,376.468,0.647,39.301,0.05,68
14:28:04,837,29.7,0.06,-1.04,-0.09,372.815,0.692,40.891,0.05,72
14:28:05,792,29.7,0.06,-1.04,-0.09,370.328,0.744,42.670,0.05,76
14:28:05,786,29.7,0.06,-1.04,-0.09,368.430,0.803,44.529,0.05,76
14:28:06,781,29.7,0.06,-1.04,-0.09,367.754,0.866,46.416,0.05,77
14:28:07,798,29.7,0.06,-1.04,-0.09,366.475,0.943,48.544,0.05,75
14:28:08,788,29.7,0.09,-1.07,-0.09,365.448,1.035,50.862,0.08,76
14:28:09,770,29.7,0.06,-1.07,-0.06,364.842,1.138,53.217,0.07,78
14:28:09,775,29.7,0.06,-1.04,-0.09,364.540,1.251,55.569,0.05,77
14:28:10,784,29.7,0.06,-1.04,-0.13,364.430,1.379,57.960,0.05,77
14:28:11,805,29.7,0.06,-1.04,-0.09,364.359,1.525,60.404,0.05,75
14:28:12,795,29.7,0.06,-1.04,-0.09,364.212,1.696,62.912,0.05,75
14:28:13,779,29.7,0.06,-1.04,-0.09,364.249,1.874,65.211,0.05,77
14:28:13,810,29.7,0.06,-1.07,-0.09,363.713,2.084,67.575,0.08,74
14:28:14,833,29.7,0.06,-1.07,-0.09,362.989,2.320,69.877,0.08,72
14:28:15,849,29.7,0.06,-1.04,-0.13,362.317,2.568,71.973,0.05,71
14:28:16,838,29.7,0.06,-1.07,-0.06,361.594,2.826,73.864,0.07,72
14:28:17,834,29.7,0.06,-1.07,-0.09,360.410,3.106,75.646,0.08,72
14:28:18,831,29.7,0.06,-1.07,-0.09,358.696,3.408,77.315,0.08,72
14:28:18,812,29.7,0.06,-1.04,-0.13,356.886,3.714,78.785,0.05,74
14:28:19,776,29.7,0.06,-1.04,-0.13,354.624,4.024,80.096,0.05,77
14:28:20,754,29.7,0.06,-1.07,-0.09,351.532,4.341,81.277,0.08,80
14:28:21,741,29.7,0.06,-1.04,-0.13,348.852,4.632,82.245,0.05,81
14:28:21,796,29.7,0.06,-1.04,-0.13,345.008,4.943,83.174,0.05,75
14:28:22,821,29.7,0.06,-1.07,-0.13,340.789,5.268,84.046,0.08,73
